Menu Item,Ingredient
chicken verde artisan crust pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken
spicy chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken_tikka
barbecue chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#sweet_bbq_sauce_topped_with_bbq_chicken_breast
chicken parmigiana pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#fried_chicken
stinger pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chunks_of_breaded_chicken
chicken wing pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#grilled_chicken
caeser sald pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#grilled_chicken
chicken club pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#sliced_chicken_breast
bbq chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#grilled_chicken_breast
bbq chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken
homemade mexican pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#your_choice_of_bbq_chicken_or_sante_fe
eastern delight pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#soy-glazed_chicken
california pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#sliced_grilled_chicken_breast
buffalo chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken
cheesesteak stuffed cheese pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken_in_double_crust_pizza.
mexico city pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#shredded_chicken
ohio river pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#white_pizza_with_chicken
specialty pizza toppings,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#grilled_chicken
buffalo chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#grilled_chicken
chicken parmesan pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#traditional_sauce_with_chunks_of_breaded_chicken_covered_with_mozzarella
mexico city grill pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#your_choice_of_shredded_chicken
mediterranean pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken_breast
rancher pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken
bbq chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#diced_chicken_breast
artichoke chicken pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#is_topped_with_sliced_chicken_breast
monte carlo pizza (white),http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken_breast
pizza rolls,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken_parmigiana
mexican pizza,http://www.semanticweb.org/city/in3067-inm713/2024/restaurants#chicken
